Hostname=nid005821   , Rank=484  ,Local=0   ,RPN=4   ,CPUs=0-71     ,GPU=0 ,NIC=cxi0 ,numa_nodes=0     ,first_numa=0  ,other_nodes=     
Timings{0}> binComputeOffsets... Wall max = 0.00333132
Timings{0}>                      Wall avg =   0.002812
Timings{0}>                      Wall min =   0.002471
Timings{0}> 
Timings{0}> FFTNUFFT1........... Wall max =    1.07951
Timings{0}>                      Wall avg =   0.884988
Timings{0}>                      Wall min =   0.675479
Timings{0}> 
Timings{0}> TwiddleAdd.......... Wall max = 0.000598893
Timings{0}>                      Wall avg = 0.000358266
Timings{0}>                      Wall min = 0.000277818
Timings{0}> 
Timings{0}> subFFTs............. Wall max =    1.07889
Timings{0}>                      Wall avg =    0.88436
Timings{0}>                      Wall min =   0.674859
Timings{0}> 
Timings{0}> deconvolutionNUFFT1. Wall max = 0.00123606
Timings{0}>                      Wall avg = 0.00104357
Timings{0}>                      Wall min = 0.000993539
Timings{0}> 
Timings{0}> GatherPIFNUFFT...... Wall max =    1.85415
Timings{0}>                      Wall avg =    1.84154
Timings{0}>                      Wall min =    1.82606
Timings{0}> 
Timings{0}> NativeNUFFT2........ Wall max =    1.84649
Timings{0}>                      Wall avg =    1.83425
Timings{0}>                      Wall min =    1.81989
Timings{0}> 
Timings{0}> PrecorrectionNUFFT2. Wall max =   0.010457
Timings{0}>                      Wall avg = 0.00913061
Timings{0}>                      Wall min = 0.00790795
Timings{0}> 
Timings{0}> FFTNUFFT2........... Wall max =    1.66401
Timings{0}>                      Wall avg =    1.63314
Timings{0}>                      Wall min =    1.60335
Timings{0}> 
Timings{0}> subIFFTs............ Wall max =     1.6611
Timings{0}>                      Wall avg =    1.62996
Timings{0}>                      Wall min =    1.60008
Timings{0}> 
Timings{0}> StridedWrite........ Wall max = 0.00138914
Timings{0}>                      Wall avg = 0.00106893
Timings{0}>                      Wall min = 0.000822887
Timings{0}> 
Timings{0}> GatherNUFFT2........ Wall max =   0.177909
Timings{0}>                      Wall avg =   0.146544
Timings{0}>                      Wall min =   0.113915
Timings{0}> 
Timings{0}> ---------------------------------------------
Timings{0}>      Measurement counts:
Timings{0}> ---------------------------------------------
Timings{0}> mainTimer........... Count =          1
Timings{0}> particlesCreation... Count =          0
Timings{0}> dumpData............ Count =         10
Timings{0}> kick................ Count =         20
Timings{0}> drift............... Count =         10
Timings{0}> initializeShapeFunc. Count =          0
Timings{0}> findInternal........ Count =          0
Timings{0}> findPeriodic........ Count =          0
Timings{0}> NativeNUFFT::init... Count =          0
Timings{0}> particleBC.......... Count =         10
Timings{0}> updateParticle...... Count =         10
Timings{0}> locateParticles..... Count =         10
Timings{0}> sendPreprocess...... Count =         10
Timings{0}> particleSend........ Count =         10
Timings{0}> particleRecv........ Count =         10
Timings{0}> particleDestroy..... Count =         10
Timings{0}> ScatterPIFNUFFT..... Count =         20
Timings{0}> NativeNUFFT1........ Count =         10
Timings{0}> scatterTimerNUFFT1.. Count =         10
Timings{0}> binSort............. Count =         40
Timings{0}> binComputeKeys...... Count =         40
Timings{0}> binSortByKey........ Count =         40
Timings{0}> binComputeOffsets... Count =         40
Timings{0}> FFTNUFFT1........... Count =         10
Timings{0}> TwiddleAdd.......... Count =         20
Timings{0}> subFFTs............. Count =         20
Timings{0}> deconvolutionNUFFT1. Count =         10
Timings{0}> GatherPIFNUFFT...... Count =         10
Timings{0}> NativeNUFFT2........ Count =         30
Timings{0}> PrecorrectionNUFFT2. Count =         30
Timings{0}> FFTNUFFT2........... Count =         30
Timings{0}> subIFFTs............ Count =         60
Timings{0}> StridedWrite........ Count =         60
Timings{0}> GatherNUFFT2........ Count =         30
Timings{0}> ---------------------------------------------
Timings{0}> ---------------------------------------------
Timings{0}>      Per-occurrence statistics:
Timings{0}> ---------------------------------------------
Timings{0}> mainTimer........... n=    1  mean=    4.1103  std=         0  min=    4.1103  max=    4.1103
Timings{0}> dumpData............ n=   10  mean=0.00445174  std=0.00182805  min= 0.0019967  max=0.00857193
Timings{0}> kick................ n=   20  mean=1.08397e-05  std=4.33461e-06  min=  5.28e-06  max=1.8271e-05
Timings{0}> drift............... n=   10  mean=6.3741e-06  std=7.27444e-07  min= 5.024e-06  max= 7.519e-06
Timings{0}> particleBC.......... n=   10  mean=1.28253e-05  std=1.54965e-06  min=1.0432e-05  max=1.5839e-05
Timings{0}> updateParticle...... n=   10  mean= 0.0550036  std= 0.0423008  min=0.00740826  max=  0.120234
Timings{0}> locateParticles..... n=   10  mean=0.00133174  std=6.69597e-06  min=0.00131922  max=0.00134277
Timings{0}> sendPreprocess...... n=   10  mean=0.00204545  std=0.00229031  min=0.000395058  max=0.00663052
Timings{0}> particleSend........ n=   10  mean=0.00133775  std=0.000173792  min=0.00115203  max=0.00167866
Timings{0}> particleRecv........ n=   10  mean=0.000298639  std=0.000300494  min=0.000110012  max=0.000924608
Timings{0}> particleDestroy..... n=   10  mean=0.00138538  std=9.25801e-06  min= 0.0013732  max=0.00140334
Timings{0}> ScatterPIFNUFFT..... n=   20  mean= 0.0828086  std= 0.0880181  min= 6.336e-06  max=  0.208023
Timings{0}> NativeNUFFT1........ n=   10  mean=  0.164865  std= 0.0334454  min=  0.105397  max=  0.207272
Timings{0}> scatterTimerNUFFT1.. n=   10  mean= 0.0817173  std= 0.0380578  min= 0.0193757  max=  0.138651
Timings{0}> binSort............. n=   40  mean=0.00138843  std=2.69177e-05  min=0.00133519  max=0.00145278
Timings{0}> binComputeKeys...... n=   40  mean=0.000124837  std=2.7706e-06  min= 0.0001191  max=0.000132443
Timings{0}> binSortByKey........ n=   40  mean=0.00118089  std=2.07737e-05  min=0.00113881  max=0.00122889
Timings{0}> binComputeOffsets... n=   40  mean=8.06013e-05  std=6.83638e-06  min= 6.995e-05  max=9.1037e-05
Timings{0}> FFTNUFFT1........... n=   10  mean= 0.0830402  std= 0.0187456  min= 0.0448897  max=  0.101891
Timings{0}> TwiddleAdd.......... n=   20  mean=1.76824e-05  std=1.84089e-06  min=1.5103e-05  max=2.1407e-05
Timings{0}> subFFTs............. n=   20  mean= 0.0414905  std= 0.0180658  min= 0.0203291  max= 0.0765033
Timings{0}> deconvolutionNUFFT1. n=   10  mean=0.000105053  std=9.41224e-07  min=0.000103196  max=0.000106109
Timings{0}> GatherPIFNUFFT...... n=   10  mean=  0.184731  std= 0.0202669  min=  0.165522  max=  0.235639
Timings{0}> NativeNUFFT2........ n=   30  mean= 0.0613347  std=0.00937761  min= 0.0504645  max= 0.0979386
Timings{0}> PrecorrectionNUFFT2. n=   30  mean=0.000348139  std=0.000127293  min=0.00016985  max=0.000444625
Timings{0}> FFTNUFFT2........... n=   30  mean= 0.0545235  std=0.00941197  min=  0.043814  max=  0.091923
Timings{0}> subIFFTs............ n=   60  mean= 0.0272122  std=0.00576413  min= 0.0193012  max= 0.0504011
Timings{0}> StridedWrite........ n=   60  mean=1.56879e-05  std=2.45223e-06  min=1.2607e-05  max=2.6591e-05
Timings{0}> GatherNUFFT2........ n=   30  mean=0.00479474  std=0.000837008  min=0.00369565  max=0.00712577
Timings{0}> ---------------------------------------------
